,open,high,low,close,adjclose,volume,ticker
2014-09-17,0.07407400012016296,0.07921800017356873,0.07407400012016296,0.07716000080108643,0.0769791528582573,14796756.0,7160.KL
2014-09-18,0.07818900048732758,0.09465000033378601,0.07716000080108643,0.09156300127506256,0.09134839475154877,213866730.0,7160.KL
2014-09-19,0.09156300127506256,0.09773600101470947,0.08950600028038025,0.09362100064754486,0.09340157359838486,70079742.0,7160.KL
2014-09-22,0.09259200096130371,0.09362100064754486,0.09053400158882141,0.09156300127506256,0.09134839475154877,13213368.0,7160.KL
2014-09-23,0.09053400158882141,0.09876500070095062,0.09053400158882141,0.09465000033378601,0.0944281592965126,76133844.0,7160.KL
2014-09-24,0.09465000033378601,0.09670700132846832,0.09053400158882141,0.09259200096130371,0.09237498790025711,32719950.0,7160.KL
2014-09-25,0.09259200096130371,0.09670700132846832,0.09156300127506256,0.09362100064754486,0.09340157359838486,25304562.0,7160.KL
2014-09-26,0.09156300127506256,0.09362100064754486,0.09156300127506256,0.09362100064754486,0.09340157359838486,6095898.0,7160.KL
2014-09-29,0.09567900002002716,0.09567900002002716,0.0884770005941391,0.09053400158882141,0.09032180905342102,22825476.0,7160.KL
2014-09-30,0.09053400158882141,0.09053400158882141,0.08230400085449219,0.08230400085449219,0.08211109787225723,21497724.0,7160.KL
2014-10-01,0.08230400085449219,0.09053400158882141,0.08230400085449219,0.08436200022697449,0.08416427671909332,25560198.0,7160.KL
2014-10-02,0.08436200022697449,0.0864190012216568,0.08333300054073334,0.08436200022697449,0.08416427671909332,7711362.0,7160.KL
2014-10-03,0.08333300054073334,0.0864190012216568,0.08230400085449219,0.08333300054073334,0.08313768357038498,9298152.0,7160.KL
2014-10-07,0.08436200022697449,0.08539000153541565,0.07613100111484528,0.07716000080108643,0.0769791528582573,11475432.0,7160.KL
2014-10-08,0.07613100111484528,0.07613100111484528,0.07201600074768066,0.07304500043392181,0.0728738009929657,15224922.0,7160.KL
2014-10-09,0.07510200142860413,0.08024600148200989,0.07510200142860413,0.08024600148200989,0.08005792647600174,13184694.0,7160.KL
2014-10-10,0.07407400012016296,0.07818900048732758,0.07407400012016296,0.07613100111484528,0.07595256716012955,10629792.0,7160.KL
2014-10-13,0.07613100111484528,0.07613100111484528,0.07201600074768066,0.07201600074768066,0.07184720784425735,4491612.0,7160.KL
2014-10-14,0.07201600074768066,0.07304500043392181,0.06995800137519836,0.07201600074768066,0.07184720784425735,6299532.0,7160.KL
2014-10-15,0.07201600074768066,0.07407400012016296,0.06790100038051605,0.06790100038051605,0.06774185597896576,9870174.0,7160.KL
2014-10-16,0.0668720006942749,0.06790100038051605,0.0648140013217926,0.06584300100803375,0.06568867713212967,5950098.0,7160.KL
2014-10-17,0.0668720006942749,0.07098700106143951,0.0668720006942749,0.06995800137519836,0.06979403644800186,8548254.0,7160.KL
2014-10-20,0.07098700106143951,0.07304500043392181,0.07098700106143951,0.07201600074768066,0.07184720784425735,6591618.0,7160.KL
2014-10-21,0.07098700106143951,0.07098700106143951,0.06995800137519836,0.06995800137519836,0.06979403644800186,3314520.0,7160.KL
2014-10-22,0.06995800137519836,0.06995800137519836,0.06995800137519836,0.06995800137519836,0.06979403644800186,0.0,7160.KL
2014-10-24,0.07510200142860413,0.07716000080108643,0.07407400012016296,0.07613100111484528,0.07595256716012955,4334634.0,7160.KL
2014-10-27,0.07716000080108643,0.08436200022697449,0.07716000080108643,0.08230400085449219,0.08211109787225723,20754144.0,7160.KL
2014-10-28,0.08333300054073334,0.08436200022697449,0.08127500116825104,0.08230400085449219,0.08211109787225723,6208164.0,7160.KL
2014-10-29,0.08436200022697449,0.08950600028038025,0.08436200022697449,0.0864190012216568,0.08621645718812943,17549946.0,7160.KL
2014-10-30,0.08539000153541565,0.09053400158882141,0.08539000153541565,0.0884770005941391,0.08826962858438492,8691138.0,7160.KL
2014-10-31,0.09053400158882141,0.09362100064754486,0.0884770005941391,0.09259200096130371,0.09237498790025711,13188096.0,7160.KL
2014-11-03,0.09567900002002716,0.09670700132846832,0.0884770005941391,0.08950600028038025,0.08929622173309326,15960726.0,7160.KL
2014-11-04,0.0884770005941391,0.09259200096130371,0.0884770005941391,0.09053400158882141,0.09032180905342102,6661602.0,7160.KL
2014-11-05,0.09053400158882141,0.09362100064754486,0.08950600028038025,0.09156300127506256,0.09134839475154877,8300880.0,7160.KL
2014-11-06,0.09259200096130371,0.09567900002002716,0.09259200096130371,0.09259200096130371,0.09237498790025711,10395054.0,7160.KL
2014-11-07,0.09465000033378601,0.09567900002002716,0.09156300127506256,0.09259200096130371,0.09237498790025711,16480746.0,7160.KL
2014-11-10,0.09465000033378601,0.09567900002002716,0.08950600028038025,0.09053400158882141,0.09032180905342102,14064354.0,7160.KL
2014-11-11,0.09053400158882141,0.09053400158882141,0.08436200022697449,0.08436200022697449,0.08416427671909332,10391652.0,7160.KL
2014-11-12,0.08230400085449219,0.08539000153541565,0.08127500116825104,0.08230400085449219,0.08211109787225723,6019110.0,7160.KL
2014-11-13,0.08230400085449219,0.08436200022697449,0.07921800017356873,0.08230400085449219,0.08211109787225723,4957686.0,7160.KL
2014-11-14,0.08127500116825104,0.08127500116825104,0.07921800017356873,0.08024600148200989,0.08005792647600174,3662982.0,7160.KL
2014-11-17,0.07921800017356873,0.08333300054073334,0.07921800017356873,0.08127500116825104,0.08108451217412949,7036308.0,7160.KL
2014-11-18,0.08333300054073334,0.08539000153541565,0.08230400085449219,0.08436200022697449,0.08416427671909332,8553114.0,7160.KL
2014-11-19,0.0864190012216568,0.08950600028038025,0.08539000153541565,0.0884770005941391,0.08826962858438492,13259538.0,7160.KL
2014-11-20,0.0884770005941391,0.09259200096130371,0.0864190012216568,0.09156300127506256,0.09134839475154877,14399694.0,7160.KL
2014-11-21,0.09259200096130371,0.09362100064754486,0.08950600028038025,0.09053400158882141,0.09032180905342102,12123756.0,7160.KL
2014-11-24,0.09053400158882141,0.09259200096130371,0.09053400158882141,0.09259200096130371,0.09237498790025711,7321104.0,7160.KL
2014-11-25,0.09259200096130371,0.09259200096130371,0.08950600028038025,0.09053400158882141,0.09032180905342102,5867964.0,7160.KL
2014-11-26,0.09156300127506256,0.09156300127506256,0.08744800090789795,0.08744800090789795,0.08724304288625717,4501818.0,7160.KL
2014-11-27,0.0884770005941391,0.08950600028038025,0.0864190012216568,0.0864190012216568,0.08621645718812943,6630984.0,7160.KL
2014-11-28,0.08744800090789795,0.08744800090789795,0.08436200022697449,0.08539000153541565,0.08518986403942108,2047032.0,7160.KL
2014-12-01,0.08539000153541565,0.08539000153541565,0.07818900048732758,0.07921800017356873,0.07903233170509338,7571880.0,7160.KL
2014-12-02,0.07921800017356873,0.08436200022697449,0.07921800017356873,0.08230400085449219,0.08211109787225723,6924042.0,7160.KL
2014-12-03,0.08127500116825104,0.08230400085449219,0.07921800017356873,0.08024600148200989,0.08005792647600174,3355830.0,7160.KL
2014-12-04,0.08024600148200989,0.08436200022697449,0.08024600148200989,0.08436200022697449,0.08416427671909332,5548662.0,7160.KL
2014-12-05,0.08436200022697449,0.0864190012216568,0.08436200022697449,0.0864190012216568,0.08621645718812943,6408396.0,7160.KL
2014-12-08,0.0864190012216568,0.0864190012216568,0.08436200022697449,0.08436200022697449,0.08416427671909332,3196422.0,7160.KL
2014-12-09,0.08230400085449219,0.08333300054073334,0.08127500116825104,0.08127500116825104,0.08108451217412949,2280798.0,7160.KL
2014-12-10,0.08127500116825104,0.08230400085449219,0.08127500116825104,0.08230400085449219,0.08211109787225723,1175148.0,7160.KL
2014-12-11,0.08127500116825104,0.08127500116825104,0.08024600148200989,0.08127500116825104,0.08108451217412949,1404540.0,7160.KL
2014-12-12,0.08024600148200989,0.08024600148200989,0.07716000080108643,0.07716000080108643,0.0769791528582573,3343680.0,7160.KL
2014-12-15,0.07510200142860413,0.07613100111484528,0.06995800137519836,0.06995800137519836,0.06979403644800186,5011632.0,7160.KL
2014-12-16,0.07201600074768066,0.07304500043392181,0.06995800137519836,0.07201600074768066,0.07184720784425735,2126736.0,7160.KL
2014-12-17,0.07304500043392181,0.07510200142860413,0.07304500043392181,0.07510200142860413,0.0749259814620018,1180008.0,7160.KL
2014-12-18,0.07613100111484528,0.07818900048732758,0.07613100111484528,0.07716000080108643,0.0769791528582573,1905606.0,7160.KL
2014-12-19,0.07921800017356873,0.07921800017356873,0.07510200142860413,0.07716000080108643,0.0769791528582573,1435644.0,7160.KL
2014-12-22,0.07716000080108643,0.07921800017356873,0.07716000080108643,0.07818900048732758,0.07800574600696564,992898.0,7160.KL
2014-12-23,0.07818900048732758,0.07818900048732758,0.07510200142860413,0.07716000080108643,0.0769791528582573,989982.0,7160.KL
2014-12-24,0.07613100111484528,0.07613100111484528,0.07510200142860413,0.07613100111484528,0.07595256716012955,349920.0,7160.KL
2014-12-26,0.07613100111484528,0.07613100111484528,0.07613100111484528,0.07613100111484528,0.07595256716012955,150660.0,7160.KL
2014-12-29,0.07613100111484528,0.07613100111484528,0.07510200142860413,0.07613100111484528,0.07595256716012955,607500.0,7160.KL
2014-12-30,0.07613100111484528,0.08127500116825104,0.07613100111484528,0.07921800017356873,0.07903233170509338,4326858.0,7160.KL
2014-12-31,0.07818900048732758,0.07818900048732758,0.07716000080108643,0.07716000080108643,0.0769791528582573,145800.0,7160.KL
2015-01-02,0.07716000080108643,0.07716000080108643,0.07510200142860413,0.07716000080108643,0.0769791528582573,942840.0,7160.KL
2015-01-05,0.07613100111484528,0.07716000080108643,0.07613100111484528,0.07716000080108643,0.0769791528582573,1608660.0,7160.KL
2015-01-06,0.07613100111484528,0.07613100111484528,0.07510200142860413,0.07613100111484528,0.07595256716012955,1219860.0,7160.KL
2015-01-07,0.07613100111484528,0.07921800017356873,0.07613100111484528,0.07921800017356873,0.07903233170509338,547236.0,7160.KL
2015-01-08,0.07921800017356873,0.08333300054073334,0.07921800017356873,0.08230400085449219,0.08211109787225723,4835214.0,7160.KL
2015-01-09,0.08333300054073334,0.08333300054073334,0.08024600148200989,0.08024600148200989,0.08005792647600174,1574640.0,7160.KL
2015-01-12,0.08024600148200989,0.08744800090789795,0.08024600148200989,0.08744800090789795,0.08724304288625717,11388924.0,7160.KL
2015-01-13,0.0864190012216568,0.0884770005941391,0.08539000153541565,0.08539000153541565,0.08518986403942108,8455914.0,7160.KL
2015-01-14,0.0864190012216568,0.09156300127506256,0.0864190012216568,0.08950600028038025,0.08929622173309326,23450472.0,7160.KL
2015-01-15,0.08950600028038025,0.08950600028038025,0.0884770005941391,0.08950600028038025,0.08929622173309326,7300206.0,7160.KL
2015-01-16,0.08950600028038025,0.08950600028038025,0.08744800090789795,0.0884770005941391,0.08826962858438492,4014360.0,7160.KL
2015-01-19,0.08950600028038025,0.08950600028038025,0.08744800090789795,0.0884770005941391,0.08826962858438492,4216050.0,7160.KL
2015-01-20,0.0884770005941391,0.0884770005941391,0.0864190012216568,0.0864190012216568,0.08621645718812943,6180948.0,7160.KL
2015-01-21,0.08744800090789795,0.09053400158882141,0.08744800090789795,0.08950600028038025,0.08929622173309326,5110290.0,7160.KL
2015-01-22,0.08950600028038025,0.09259200096130371,0.08950600028038025,0.09053400158882141,0.09032180905342102,10547172.0,7160.KL
2015-01-23,0.09053400158882141,0.09053400158882141,0.0864190012216568,0.0864190012216568,0.08621645718812943,4938732.0,7160.KL
2015-01-26,0.0864190012216568,0.0884770005941391,0.0864190012216568,0.08744800090789795,0.08724304288625717,5243454.0,7160.KL
2015-01-27,0.0884770005941391,0.09053400158882141,0.08744800090789795,0.08950600028038025,0.08929622173309326,9400698.0,7160.KL
2015-01-28,0.08950600028038025,0.08950600028038025,0.08744800090789795,0.0884770005941391,0.08826962858438492,3749490.0,7160.KL
2015-01-29,0.08744800090789795,0.08950600028038025,0.08539000153541565,0.08744800090789795,0.08724304288625717,5441742.0,7160.KL
2015-01-30,0.09053400158882141,0.10390900075435638,0.09053400158882141,0.10185100138187408,0.10161228477954865,114292620.0,7160.KL
2015-02-04,0.10390900075435638,0.10390900075435638,0.09670700132846832,0.09876500070095062,0.0985335186123848,34938540.0,7160.KL
2015-02-05,0.09876500070095062,0.1100820004940033,0.09773600101470947,0.10596700012683868,0.10571863502264023,77376060.0,7160.KL
2015-02-06,0.10699500143527985,0.108024001121521,0.10493800044059753,0.10596700012683868,0.10571863502264023,19363698.0,7160.KL
2015-02-09,0.10596700012683868,0.10596700012683868,0.10288000106811523,0.10493800044059753,0.10469204932451248,13246416.0,7160.KL
2015-02-10,0.10390900075435638,0.108024001121521,0.10390900075435638,0.10390900075435638,0.10366546362638474,19891008.0,7160.KL
2015-02-11,0.10390900075435638,0.10493800044059753,0.09773600101470947,0.09876500070095062,0.0985335186123848,28106838.0,7160.KL
2015-02-12,0.09876500070095062,0.10185100138187408,0.09876500070095062,0.10082300007343292,0.10058669745922089,8095302.0,7160.KL
2015-02-13,0.10082300007343292,0.10493800044059753,0.10082300007343292,0.10288000106811523,0.10263887047767639,14464332.0,7160.KL
2015-02-16,0.10493800044059753,0.10493800044059753,0.09979400038719177,0.10082300007343292,0.10058669745922089,5175900.0,7160.KL
2015-02-17,0.10493800044059753,0.1100820004940033,0.10493800044059753,0.10493800044059753,0.10469204932451248,54399924.0,7160.KL
2015-02-18,0.10493800044059753,0.10596700012683868,0.10288000106811523,0.10390900075435638,0.10366546362638474,5185620.0,7160.KL
2015-02-23,0.10390900075435638,0.10596700012683868,0.10288000106811523,0.10493800044059753,0.10469204932451248,7671024.0,7160.KL
2015-02-24,0.10596700012683868,0.10596700012683868,0.10288000106811523,0.10390900075435638,0.10366546362638474,5396058.0,7160.KL
2015-02-25,0.10390900075435638,0.10390900075435638,0.10082300007343292,0.10185100138187408,0.10161228477954865,13491360.0,7160.KL
2015-02-26,0.10288000106811523,0.10390900075435638,0.10185100138187408,0.10390900075435638,0.10366546362638474,6111450.0,7160.KL
2015-02-27,0.10390900075435638,0.10493800044059753,0.10185100138187408,0.10288000106811523,0.10263887047767639,6192126.0,7160.KL
2015-03-02,0.10288000106811523,0.10288000106811523,0.09979400038719177,0.10082300007343292,0.10058669745922089,5508810.0,7160.KL
2015-03-03,0.10185100138187408,0.10185100138187408,0.09773600101470947,0.09773600101470947,0.09750693291425705,6639732.0,7160.KL
2015-03-04,0.09773600101470947,0.09979400038719177,0.09670700132846832,0.09670700132846832,0.0964803397655487,3734424.0,7160.KL
2015-03-05,0.09876500070095062,0.09979400038719177,0.09670700132846832,0.09773600101470947,0.09750693291425705,6264054.0,7160.KL
2015-03-06,0.09876500070095062,0.09979400038719177,0.09773600101470947,0.09979400038719177,0.09956010431051254,4173282.0,7160.KL
2015-03-09,0.09876500070095062,0.09876500070095062,0.09670700132846832,0.09773600101470947,0.09750693291425705,4601448.0,7160.KL
2015-03-10,0.09773600101470947,0.09876500070095062,0.09670700132846832,0.09670700132846832,0.0964803397655487,3226068.0,7160.KL
2015-03-11,0.09670700132846832,0.09773600101470947,0.09670700132846832,0.09670700132846832,0.0964803397655487,2421738.0,7160.KL
2015-03-12,0.09876500070095062,0.10493800044059753,0.09670700132846832,0.10493800044059753,0.10469204932451248,18810144.0,7160.KL
2015-03-13,0.10493800044059753,0.1100820004940033,0.10390900075435638,0.10390900075435638,0.10366546362638474,29681964.0,7160.KL
2015-03-16,0.10390900075435638,0.10699500143527985,0.10288000106811523,0.10493800044059753,0.10469204932451248,5384394.0,7160.KL
2015-03-17,0.10493800044059753,0.10699500143527985,0.10288000106811523,0.10493800044059753,0.10469204932451248,7105320.0,7160.KL
2015-03-18,0.10390900075435638,0.10390900075435638,0.10185100138187408,0.10185100138187408,0.10161228477954865,4518342.0,7160.KL
2015-03-19,0.10288000106811523,0.10390900075435638,0.09979400038719177,0.10082300007343292,0.10058669745922089,6273774.0,7160.KL
2015-03-20,0.10185100138187408,0.10390900075435638,0.10185100138187408,0.10288000106811523,0.10263887047767639,3778650.0,7160.KL
